,code,n_k_d,time_steps,error_model,decoder,error_probability,measurement_error_probability,n_run,n_success,n_fail,n_logical_commutations,custom_totals,error_weight_total,error_weight_pvar,logical_failure_rate,physical_error_rate,wall_time,n,k,d,bias,decoder_chi
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3288,212,149,,196721,42.140135428571426,0.060571428571428575,0.24980444444444444,1603.9462538864464,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3288,212,70,,196721,42.140135428571426,0.060571428571428575,0.24980444444444444,1603.9462538864464,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3347,153,95,,386653,86.37266048979592,0.04371428571428571,0.25050404923874314,4172.390999967232,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3347,153,61,,386653,86.37266048979592,0.04371428571428571,0.25050404923874314,4172.390999967232,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3413,87,59,,638603,136.92537885714285,0.024857142857142855,0.25028532235939643,7965.079891607165,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3413,87,29,,638603,136.92537885714285,0.024857142857142855,0.25028532235939643,7965.079891607165,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3435,65,49,,953453,205.65365640816327,0.018571428571428572,0.2501516463334645,12911.196336388588,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3435,65,17,,953453,205.65365640816327,0.018571428571428572,0.2501516463334645,12911.196336388588,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3467,33,19,,1331166,293.418730122449,0.009428571428571429,0.2500546632854325,19408.09796787612,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3467,33,14,,1331166,293.418730122449,0.009428571428571429,0.2500546632854325,19408.09796787612,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,957,43,34,,56471,41.135159,0.043,0.2509822222222222,411.1679644547403,225,1,15,100.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,957,43,10,,56471,41.135159,0.043,0.2509822222222222,411.1679644547403,225,1,15,100.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,975,25,18,,109958,87.218236,0.025,0.24933786848072564,1062.168320376426,441,1,21,100.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,975,25,7,,109958,87.218236,0.025,0.24933786848072564,1062.168320376426,441,1,21,100.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,7,,181726,128.892924,0.008,0.24928120713305899,2027.3350795209408,729,1,27,100.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,1,,181726,128.892924,0.008,0.24928120713305899,2027.3350795209408,729,1,27,100.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,7,,272638,205.498956,0.013,0.250356290174472,3242.779723362997,1089,1,33,100.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,7,,272638,205.498956,0.013,0.250356290174472,3242.779723362997,1089,1,33,100.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,994,6,4,,380552,308.495296,0.006,0.25019855358316895,4358.176432842389,1521,1,39,100.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,994,6,2,,380552,308.495296,0.006,0.25019855358316895,4358.176432842389,1521,1,39,100.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,953,47,33,,56245,42.800975,0.047,0.2499777777777778,440.5604140497744,225,1,15,100.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,953,47,14,,56245,42.800975,0.047,0.2499777777777778,440.5604140497744,225,1,15,100.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,972,28,17,,109890,81.0279,0.028,0.24918367346938775,1152.7169030234218,441,1,21,100.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,972,28,11,,109890,81.0279,0.028,0.24918367346938775,1152.7169030234218,441,1,21,100.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,989,11,5,,181752,132.088496,0.011,0.24931687242798353,2201.888834644109,729,1,27,100.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,989,11,6,,181752,132.088496,0.011,0.24931687242798353,2201.888834644109,729,1,27,100.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,8,,273053,220.744191,0.013,0.2507373737373737,3598.8638732098043,1089,1,33,100.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,5,,273053,220.744191,0.013,0.2507373737373737,3598.8638732098043,1089,1,33,100.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,997,3,2,,380913,283.161431,0.003,0.25043589743589745,5400.139045719057,1521,1,39,100.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,997,3,1,,380913,283.161431,0.003,0.25043589743589745,5400.139045719057,1521,1,39,100.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,972,28,22,,56275,41.277375,0.028,0.2501111111111111,400.75223498791456,225,1,15,100.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,972,28,6,,56275,41.277375,0.028,0.2501111111111111,400.75223498791456,225,1,15,100.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,981,19,11,,109813,88.262031,0.019,0.24900907029478458,1074.5160939879715,441,1,21,100.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,981,19,8,,109813,88.262031,0.019,0.24900907029478458,1074.5160939879715,441,1,21,100.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,991,9,6,,181979,131.706559,0.009,0.24962825788751716,2068.608415270224,729,1,27,100.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,991,9,3,,181979,131.706559,0.009,0.24962825788751716,2068.608415270224,729,1,27,100.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,3,,272226,197.460924,0.007,0.24997796143250686,3521.6472500376403,1089,1,33,100.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,4,,272226,197.460924,0.007,0.24997796143250686,3521.6472500376403,1089,1,33,100.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,996,4,4,,380272,269.126016,0.004,0.2500144641683103,4626.244380962104,1521,1,39,100.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=100, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,996,4,0,,380272,269.126016,0.004,0.2500144641683103,4626.244380962104,1521,1,39,100.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,931,69,51,,56484,39.211744,0.069,0.25104,325.93538223952055,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,931,69,18,,56484,39.211744,0.069,0.25104,325.93538223952055,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,956,44,29,,110171,81.463759,0.044,0.24982086167800455,858.6103160269558,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,956,44,15,,110171,81.463759,0.044,0.24982086167800455,858.6103160269558,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,970,30,19,,182185,126.458775,0.03,0.2499108367626886,1649.6539002992213,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,970,30,11,,182185,126.458775,0.03,0.2499108367626886,1649.6539002992213,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,981,19,9,,272528,190.919216,0.019,0.2502552800734619,2994.612197820097,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,981,19,10,,272528,190.919216,0.019,0.2502552800734619,2994.612197820097,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,3,,380627,269.863871,0.008,0.25024786324786324,4564.242585159838,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,5,,380627,269.863871,0.008,0.25024786324786324,4564.242585159838,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,979,21,18,,56448,42.801296,0.021,0.25088,422.102417729795,225,1,15,1000.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,979,21,3,,56448,42.801296,0.021,0.25088,422.102417729795,225,1,15,1000.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,7,,110330,81.9351,0.007,0.2501814058956916,1108.3243643566966,441,1,21,1000.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,993,7,0,,110330,81.9351,0.007,0.2501814058956916,1108.3243643566966,441,1,21,1000.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,997,3,3,,182180,131.9016,0.003,0.24990397805212622,2118.955725900829,729,1,27,1000.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,997,3,0,,182180,131.9016,0.003,0.24990397805212622,2118.955725900829,729,1,27,1000.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,996,4,3,,272483,190.237711,0.004,0.2502139577594123,3458.4215132128447,1089,1,33,1000.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,996,4,1,,272483,190.237711,0.004,0.2502139577594123,3458.4215132128447,1089,1,33,1000.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,999,1,0,,380047,267.490791,0.001,0.2498665351742275,5169.79661180824,1521,1,39,1000.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,999,1,1,,380047,267.490791,0.001,0.2498665351742275,5169.79661180824,1521,1,39,1000.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,978,22,19,,56240,43.1744,0.022,0.24995555555555554,422.0041202288121,225,1,15,1000.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,978,22,3,,56240,43.1744,0.022,0.24995555555555554,422.0041202288121,225,1,15,1000.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,995,5,3,,110416,84.718944,0.005,0.2503764172335601,1107.1640353351831,441,1,21,1000.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,995,5,2,,110416,84.718944,0.005,0.2503764172335601,1107.1640353351831,441,1,21,1000.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,995,5,2,,182440,139.2244,0.005,0.25026063100137175,2118.2275724764913,729,1,27,1000.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,995,5,3,,182440,139.2244,0.005,0.25026063100137175,2118.2275724764913,729,1,27,1000.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,1000,0,0,,272233,201.998711,0.0,0.2499843893480257,3457.5071529746056,1089,1,33,1000.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,1000,0,0,,272233,201.998711,0.0,0.2499843893480257,3457.5071529746056,1089,1,33,1000.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,998,2,1,,379875,291.559375,0.002,0.24975345167652863,5173.958074297756,1521,1,39,1000.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,998,2,1,,379875,291.559375,0.002,0.24975345167652863,5173.958074297756,1521,1,39,1000.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3278,222,146,,196275,43.9609693877551,0.06342857142857143,0.24923809523809526,1487.9692015610635,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3278,222,80,,196275,43.9609693877551,0.06342857142857143,0.24923809523809526,1487.9692015610635,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3373,127,84,,385942,80.19270497959184,0.03628571428571428,0.2500434078393262,3925.0846701413393,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3373,127,44,,385942,80.19270497959184,0.03628571428571428,0.2500434078393262,3925.0846701413393,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3410,90,63,,637028,134.07707885714285,0.025714285714285714,0.24966803840877913,7506.059333931655,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3410,90,29,,637028,134.07707885714285,0.025714285714285714,0.24966803840877913,7506.059333931655,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3438,62,34,,953300,207.4774693877551,0.017714285714285714,0.2501115046569592,12188.886592648923,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3438,62,29,,953300,207.4774693877551,0.017714285714285714,0.2501115046569592,12188.886592648923,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3458,42,31,,1331103,285.63754212244896,0.012,0.2500428289659059,18320.25898272544,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,3500,3458,42,11,,1331103,285.63754212244896,0.012,0.2500428289659059,18320.25898272544,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,976,24,23,,56125,44.015375,0.024,0.24944444444444447,361.5900615528226,225,1,15,1000.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,976,24,1,,56125,44.015375,0.024,0.24944444444444447,361.5900615528226,225,1,15,1000.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,6,,110210,79.7599,0.008,0.2499092970521542,936.4523061197251,441,1,21,1000.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,992,8,2,,110210,79.7599,0.008,0.2499092970521542,936.4523061197251,441,1,21,1000.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,1000,0,0,,182659,140.694719,0.0,0.2505610425240055,1934.157240472734,729,1,27,1000.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,1000,0,0,,182659,140.694719,0.0,0.2505610425240055,1934.157240472734,729,1,27,1000.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,999,1,1,,271670,220.4411,0.001,0.2494674012855831,3501.7748828865588,1089,1,33,1000.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,999,1,0,,271670,220.4411,0.001,0.2494674012855831,3501.7748828865588,1089,1,33,1000.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,1000,0,0,,380599,291.594199,0.0,0.2502294543063774,5283.3158744722605,1521,1,39,1000.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=1000, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,1000,0,0,,380599,291.594199,0.0,0.2502294543063774,5283.3158744722605,1521,1,39,1000.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,945,55,45,,56038,44.358556,0.055,0.24905777777777777,440.6338388249278,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,945,55,13,,56038,44.358556,0.055,0.24905777777777777,440.6338388249278,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,950,50,35,,110194,83.334364,0.05,0.24987301587301589,1152.208306428045,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,950,50,19,,110194,83.334364,0.05,0.24987301587301589,1152.208306428045,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,977,23,15,,182084,135.640944,0.023,0.24977229080932783,2204.42302024737,729,1,27,50.0,12.0
1,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,977,23,8,,182084,135.640944,0.023,0.24977229080932783,2204.42302024737,729,1,27,50.0,12.0
0,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,8,,272110,184.7179,0.013,0.2498714416896235,3600.157944306731,1089,1,33,50.0,12.0
1,XZZX,"[1089, 1, 33]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,5,,272110,184.7179,0.013,0.2498714416896235,3600.157944306731,1089,1,33,50.0,12.0
0,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,9,,379963,274.095631,0.013,0.2498113083497699,5417.618000824004,1521,1,39,50.0,12.0
1,XZZX,"[1521, 1, 39]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,4,,379963,274.095631,0.013,0.2498113083497699,5417.618000824004,1521,1,39,50.0,12.0
0,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,943,57,39,,56601,42.237799,0.057,0.25156,420.70445254445076,225,1,15,50.0,12.0
1,XZZX,"[225, 1, 15]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,943,57,18,,56601,42.237799,0.057,0.25156,420.70445254445076,225,1,15,50.0,12.0
0,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,966,34,23,,110029,83.410159,0.034,0.24949886621315193,1071.719559788704,441,1,21,50.0,12.0
1,XZZX,"[441, 1, 21]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,966,34,12,,110029,83.410159,0.034,0.24949886621315193,1071.719559788704,441,1,21,50.0,12.0
0,XZZX,"[729, 1, 27]",1,"Biased-depolarizing (bias=50, axis='Z')","Rotated planar XZ RMPS (chi=12, mode=c)",0.25,0.0,1000,987,13,7,,181936,132.387904,0.013,0.24956927297668038,2081.164182273671,729,1,27,50.0,12.0
