,code,n_k_d,time_steps,error_model,decoder,error_probability,measurement_error_probability,n_run,n_success,n_fail,n_logical_commutations,custom_totals,error_weight_total,error_weight_pvar,logical_failure_rate,physical_error_rate,wall_time,n,k,d,bias,decoder_chi
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,258,242,34,,414269,451.580556,0.484,0.5000229330114665,1147.9761500710156,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,258,242,224,,414269,451.580556,0.484,0.5000229330114665,1147.9761500710156,1657,1,47,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,412,88,18,,390765,470.8931,0.176,0.4005791901588929,1437.886473679915,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,412,88,72,,390765,470.8931,0.176,0.4005791901588929,1437.886473679915,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,395,105,27,,400683,509.316044,0.21,0.4107462839569451,1436.60250748205,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,395,105,86,,400683,509.316044,0.21,0.4107462839569451,1436.60250748205,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,391,109,23,,411772,403.352064,0.218,0.4221137878011276,1436.2136677810922,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,391,109,89,,411772,403.352064,0.218,0.4221137878011276,1436.2136677810922,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,371,129,29,,422603,485.247564,0.258,0.43321681189133776,1445.588780056918,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,371,129,111,,422603,485.247564,0.258,0.43321681189133776,1445.588780056918,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,344,156,25,,433713,474.528524,0.312,0.4446058431573552,1434.035632506013,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,344,156,138,,433713,474.528524,0.312,0.4446058431573552,1434.035632506013,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,306,194,40,,444300,507.548,0.388,0.45545873910814966,1430.5001916799229,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,306,194,164,,444300,507.548,0.388,0.45545873910814966,1430.5001916799229,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,308,192,25,,455971,442.550636,0.384,0.46742286007175804,1426.4363120209891,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,308,192,174,,455971,442.550636,0.384,0.46742286007175804,1426.4363120209891,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,275,225,44,,466597,500.444364,0.45,0.47831573552024603,1419.734971896978,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,275,225,197,,466597,500.444364,0.45,0.47831573552024603,1419.734971896978,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,252,248,39,,476889,526.112716,0.496,0.48886622245002564,1411.3059842819348,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,252,248,225,,476889,526.112716,0.496,0.48886622245002564,1411.3059842819348,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,241,259,39,,488666,462.829776,0.518,0.5009390056381343,1390.135209239088,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,241,259,241,,488666,462.829776,0.518,0.5009390056381343,1390.135209239088,1951,1,51,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,425,75,13,,229209,310.571276,0.15,0.4017686240140228,775.1430638509337,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,425,75,66,,229209,310.571276,0.15,0.4017686240140228,775.1430638509337,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,399,101,20,,233884,288.562176,0.202,0.4099631901840491,775.0794724570587,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,399,101,83,,233884,288.562176,0.202,0.4099631901840491,775.0794724570587,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,375,125,29,,240539,268.499916,0.25,0.42162839614373354,775.1339675390627,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,375,125,102,,240539,268.499916,0.25,0.42162839614373354,775.1339675390627,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,365,135,33,,246840,254.3336,0.27,0.4326730937773883,773.8244882919826,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,365,135,113,,246840,254.3336,0.27,0.4326730937773883,773.8244882919826,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,363,137,27,,253894,285.759056,0.274,0.44503768624014023,749.1566583800595,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,363,137,121,,253894,285.759056,0.274,0.44503768624014023,749.1566583800595,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,312,188,33,,260667,302.070444,0.376,0.4569097283085013,697.8983521708287,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,312,188,169,,260667,302.070444,0.376,0.4569097283085013,697.8983521708287,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,319,181,22,,266014,292.747216,0.362,0.4662822085889571,692.8409816250205,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,319,181,168,,266014,292.747216,0.362,0.4662822085889571,692.8409816250205,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,266,234,27,,272489,263.405516,0.468,0.4776319018404908,677.5979685569182,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,266,234,215,,272489,263.405516,0.468,0.4776319018404908,677.5979685569182,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,232,268,29,,279362,305.607824,0.536,0.48967922874671344,701.6335816988721,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,232,268,252,,279362,305.607824,0.536,0.48967922874671344,701.6335816988721,1141,1,39,300.0,8.0
0,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,233,267,32,,284830,283.1004,0.534,0.4992638036809816,649.9655247761402,1141,1,39,300.0,8.0
1,Color 6.6.6 39,"[1141, 1, 39]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,233,267,250,,284830,283.1004,0.534,0.4992638036809816,649.9655247761402,1141,1,39,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,414,86,19,,277297,330.393164,0.172,0.39985147801009374,836.7130969541613,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,414,86,69,,277297,330.393164,0.172,0.39985147801009374,836.7130969541613,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,394,106,24,,285579,364.057036,0.212,0.4117937995674117,836.1546652510297,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,394,106,90,,285579,364.057036,0.212,0.4117937995674117,836.1546652510297,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,375,125,27,,292629,354.151436,0.25,0.4219596250901226,834.2296837060712,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,375,125,102,,292629,354.151436,0.25,0.4219596250901226,834.2296837060712,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,354,146,38,,300353,380.471564,0.292,0.43309733237202597,838.1404718609992,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,354,146,118,,300353,380.471564,0.292,0.43309733237202597,838.1404718609992,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,349,151,35,,308059,284.156076,0.302,0.44420908435472245,919.73925705906,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,349,151,128,,308059,284.156076,0.302,0.44420908435472245,919.73925705906,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,336,164,23,,315385,361.8331,0.328,0.45477289113193947,980.9404459618963,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,336,164,147,,315385,361.8331,0.328,0.45477289113193947,980.9404459618963,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,301,199,34,,324486,336.159216,0.398,0.4678961788031723,933.9704919119831,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,301,199,178,,324486,336.159216,0.398,0.4678961788031723,933.9704919119831,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,268,232,47,,330864,337.350016,0.464,0.4770930064888248,909.2636799828615,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,268,232,201,,330864,337.350016,0.464,0.4770930064888248,909.2636799828615,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,266,234,22,,339446,311.488336,0.468,0.48946791636625814,905.7596231750213,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,266,234,218,,339446,311.488336,0.468,0.48946791636625814,905.7596231750213,1387,1,43,300.0,8.0
0,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,237,263,32,,346388,368.717824,0.526,0.49947801009372744,890.8584660908673,1387,1,43,300.0,8.0
1,Color 6.6.6 43,"[1387, 1, 43]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,237,263,248,,346388,368.717824,0.526,0.49947801009372744,890.8584660908673,1387,1,43,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,415,85,16,,330711,379.163916,0.17,0.3991683765841883,1146.6597644169815,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,415,85,71,,330711,379.163916,0.17,0.3991683765841883,1146.6597644169815,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,397,103,25,,339373,340.453484,0.206,0.4096234158117079,1156.6663086679764,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,397,103,79,,339373,340.453484,0.206,0.4096234158117079,1156.6663086679764,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,384,116,27,,349913,415.371724,0.232,0.4223452021726011,1223.262631022837,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,384,116,100,,349913,415.371724,0.232,0.4223452021726011,1223.262631022837,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,364,136,32,,358056,417.303456,0.272,0.43217380808690403,1182.2960562829394,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,364,136,106,,358056,417.303456,0.272,0.43217380808690403,1182.2960562829394,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,339,161,24,,368068,422.441504,0.322,0.4442582981291491,1153.6507927759085,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,339,161,139,,368068,422.441504,0.322,0.4442582981291491,1153.6507927759085,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,313,187,39,,377965,393.3091,0.374,0.4562039831019915,1227.7585407188162,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,313,187,159,,377965,393.3091,0.374,0.4562039831019915,1227.7585407188162,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,290,210,40,,386841,400.456876,0.42,0.46691732045866025,1230.9364937071223,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,290,210,186,,386841,400.456876,0.42,0.46691732045866025,1230.9364937071223,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,280,220,38,,395411,402.294316,0.44,0.4772613156306578,1219.1866447520442,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,280,220,199,,395411,402.294316,0.44,0.4772613156306578,1219.1866447520442,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,267,233,33,,405764,435.889216,0.466,0.48975739287869646,1222.1876795410644,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,267,233,216,,405764,435.889216,0.466,0.48975739287869646,1222.1876795410644,1657,1,47,300.0,8.0
0,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,228,272,35,,413746,436.837936,0.544,0.4993916716958358,1193.641616038978,1657,1,47,300.0,8.0
1,Color 6.6.6 47,"[1657, 1, 47]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,228,272,254,,413746,436.837936,0.544,0.4993916716958358,1193.641616038978,1657,1,47,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,411,89,16,,390574,462.570096,0.178,0.4003833931317273,1500.8957991451025,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4,0.0,500,411,89,73,,390574,462.570096,0.178,0.4003833931317273,1500.8957991451025,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,406,94,24,,401816,455.080576,0.188,0.4119077396207073,1513.3207140609156,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.41111111111111115,0.0,500,406,94,74,,401816,455.080576,0.188,0.4119077396207073,1513.3207140609156,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,389,111,24,,412342,482.008144,0.222,0.4226981035366479,1496.2175177531317,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4222222222222222,0.0,500,389,111,93,,412342,482.008144,0.222,0.4226981035366479,1496.2175177531317,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,377,123,21,,422165,454.8251,0.246,0.4327678113787801,1483.8561396549921,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.43333333333333335,0.0,500,377,123,109,,422165,454.8251,0.246,0.4327678113787801,1483.8561396549921,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,341,159,29,,432803,452.914764,0.318,0.44367298821117374,1485.6491130869836,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4444444444444445,0.0,500,341,159,136,,432803,452.914764,0.318,0.44367298821117374,1485.6491130869836,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,337,163,32,,444384,501.154176,0.326,0.4555448487954895,1501.1903991899453,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.45555555555555555,0.0,500,337,163,135,,444384,501.154176,0.326,0.4555448487954895,1501.1903991899453,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,279,221,40,,455635,464.7371,0.442,0.46707842132239874,1486.1247933979612,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4666666666666667,0.0,500,279,221,201,,455635,464.7371,0.442,0.46707842132239874,1486.1247933979612,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,275,225,33,,465977,456.679884,0.45,0.4776801640184521,1495.5379700239282,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.47777777777777775,0.0,500,275,225,206,,465977,456.679884,0.45,0.4776801640184521,1495.5379700239282,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,242,258,38,,476833,488.110444,0.516,0.48880881599179904,1463.7098871669732,1951,1,51,300.0,8.0
1,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.4888888888888889,0.0,500,242,258,242,,476833,488.110444,0.516,0.48880881599179904,1463.7098871669732,1951,1,51,300.0,8.0
0,Color 6.6.6 51,"[1951, 1, 51]",1,"Biased-depolarizing (bias=300, axis='Z')",Color 6.6.6 MPS (chi=8),0.5,0.0,500,225,275,31,,486955,501.1979,0.55,0.49918503331624803,1444.809678673977,1951,1,51,300.0,8.0
